chapter,figure_file,maple_script,script_path,confidence,match_method
phenomenon,phenomenon_lorenz_xt_series,phenomenon_lorenz.mw,Figs_phenomenon/creators/phenomenon_lorenz.mw,high,content
phenomenon,phenomenon_lorenz_xt_two_series_em3,phenomenon_lorenz.mw,Figs_phenomenon/creators/phenomenon_lorenz.mw,high,content
phenomenon,phenomenon_lorenz_xt_two_series_em5,phenomenon_lorenz.mw,Figs_phenomenon/creators/phenomenon_lorenz.mw,high,content
phenomenon,phenomenon_lorenz_phasespace_close,phenomenon_lorenz.mw,Figs_phenomenon/creators/phenomenon_lorenz.mw,high,content
phenomenon,phenomenon_lorenz_phasespace_far,phenomenon_lorenz.mw,Figs_phenomenon/creators/phenomenon_lorenz.mw,high,content
phenomenon,3body,(no maple script - xfig/manual schematic),,n/a,manual
phenomenon,phenomenon_3body_example1a,phenomenon_3body_examples.mw,Figs_phenomenon/creators/phenomenon_3body_examples.mw,high,content
phenomenon,phenomenon_3body_example1b,phenomenon_3body_examples.mw,Figs_phenomenon/creators/phenomenon_3body_examples.mw,high,content
phenomenon,phenomenon_3body_example2a,phenomenon_3body_examples.mw,Figs_phenomenon/creators/phenomenon_3body_examples.mw,high,content
phenomenon,phenomenon_3body_example2b,phenomenon_3body_examples.mw,Figs_phenomenon/creators/phenomenon_3body_examples.mw,high,content
phenomenon,phenomenon_3body_example3a,phenomenon_3body_examples.mw,Figs_phenomenon/creators/phenomenon_3body_examples.mw,high,content
phenomenon,phenomenon_3body_example3b,phenomenon_3body_examples.mw,Figs_phenomenon/creators/phenomenon_3body_examples.mw,high,content
phenomenon,phenomenon_3body_example_sensitivity,phenomenon_3body_examples.mw,Figs_phenomenon/creators/phenomenon_3body_examples.mw,high,content
phenomenon,phenomenon_3body_example_sensitivity_corot,phenomenon_3body_examples.mw,Figs_phenomenon/creators/phenomenon_3body_examples.mw,high,content
disc1d,disc1d_logist_series_r1_5,disc1d_logist_series.mws,Figs_disc1d/creators/disc1d_logist_series.mws,high,content
disc1d,disc1d_logist_series_r3_2,disc1d_logist_series.mws,Figs_disc1d/creators/disc1d_logist_series.mws,high,content
disc1d,disc1d_logist_series_r3_5,disc1d_logist_series.mws,Figs_disc1d/creators/disc1d_logist_series.mws,high,content
disc1d,disc1d_logist_series_r3_9,disc1d_logist_series.mws,Figs_disc1d/creators/disc1d_logist_series.mws,high,content
disc1d,disc1d_logist_cobweb_r2_7,disc1d_logist_cobweb.mws,Figs_disc1d/creators/disc1d_logist_cobweb.mws,high,content
disc1d,disc1d_logist_cobweb_r3_2,disc1d_logist_cobweb.mws,Figs_disc1d/creators/disc1d_logist_cobweb.mws,high,content
disc1d,disc1d_logist_cobweb_r3_9,disc1d_logist_cobweb.mws,Figs_disc1d/creators/disc1d_logist_cobweb.mws,high,content
disc1d,disc1d_logist_return_r1_5,disc1d_logist_return.mws,Figs_disc1d/creators/disc1d_logist_return.mws,high,content
disc1d,disc1d_logist_return_r3_2,disc1d_logist_return.mws,Figs_disc1d/creators/disc1d_logist_return.mws,high,content
disc1d,disc1d_logist_return_r3_5,disc1d_logist_return.mws,Figs_disc1d/creators/disc1d_logist_return.mws,high,content
disc1d,disc1d_logist_return_r3_9,disc1d_logist_return.mws,Figs_disc1d/creators/disc1d_logist_return.mws,high,content
disc1d,disc1d_unknownmapping_series_henon,disc1d_unknownmapping.mws,Figs_disc1d/creators/disc1d_unknownmapping.mws,high,content
disc1d,disc1d_unknownmapping_return_henon,disc1d_unknownmapping.mws,Figs_disc1d/creators/disc1d_unknownmapping.mws,high,content
disc1d,disc1d_unknownmapping_series_noise,disc1d_unknownmapping.mws,Figs_disc1d/creators/disc1d_unknownmapping.mws,high,content
disc1d,disc1d_unknownmapping_return_noise,disc1d_unknownmapping.mws,Figs_disc1d/creators/disc1d_unknownmapping.mws,high,content
disc1d,disc1d_unknownmapping_series_sin3map,disc1d_unknownmapping.mws,Figs_disc1d/creators/disc1d_unknownmapping.mws,high,content
disc1d,disc1d_unknownmapping_return_sin3map,disc1d_unknownmapping.mws,Figs_disc1d/creators/disc1d_unknownmapping.mws,high,content
disc1d,disc1d_logist_attractor_r1_5,disc1d_logist_attractor.mws,Figs_disc1d/creators/disc1d_logist_attractor.mws,high,content
disc1d,disc1d_logist_attractor_local_r2_0,disc1d_logist_attractor_local.mws,Figs_disc1d/creators/disc1d_logist_attractor_local.mws,high,content
disc1d,disc1d_logist_attractor_local_r1_5,disc1d_logist_attractor_local.mws,Figs_disc1d/creators/disc1d_logist_attractor_local.mws,high,content
disc1d,disc1d_logist_p2graph,disc1d_logist_p2graph.mws,Figs_disc1d/creators/disc1d_logist_p2graph.mws,high,content
disc1d,disc1d_logist_p3graph_r380,disc1d_logist_p3graph.mws,Figs_disc1d/creators/disc1d_logist_p3graph.mws,high,content
disc1d,disc1d_logist_p3graph_r384,disc1d_logist_p3graph.mws,Figs_disc1d/creators/disc1d_logist_p3graph.mws,high,content
disc1d,disc1d_logist_bifur_theo,disc1d_logist_bifur_theo.mws,Figs_disc1d/creators/disc1d_logist_bifur_theo.mws,high,content
disc1d,disc1d_logist_stability_p3both,disc1d_logist_stability_p3both.mws,Figs_disc1d/creators/disc1d_logist_stability_p3both.mws,high,content
disc1d,disc1d_bifurcation_implicit_sin,disc1d_bifurcation_implicit_sin.mws,Figs_disc1d/creators/disc1d_bifurcation_implicit_sin.mws,high,content
disc1d,disc1d_logist_series_bifurcation,disc1d_logist_series_bifurcation.mws,Figs_disc1d/creators/disc1d_logist_series_bifurcation.mws,high,content
disc1d,disc1d_logist_series_bifurcation_zoom_doubling,disc1d_logist_series_bifurcation.mws,Figs_disc1d/creators/disc1d_logist_series_bifurcation.mws,high,content
disc1d,disc1d_logist_series_bifurcation_zoom_p3,disc1d_logist_series_bifurcation.mws,Figs_disc1d/creators/disc1d_logist_series_bifurcation.mws,high,content
disc1d,disc1d_logist_lyap_r39_lin,disc1d_logist_lyap.mws,Figs_disc1d/creators/disc1d_logist_lyap.mws,high,content
disc1d,disc1d_logist_lyap_r39_log,disc1d_logist_lyap.mws,Figs_disc1d/creators/disc1d_logist_lyap.mws,high,content
disc1d,disc1d_logist_lyap_bifurcation,disc1d_logist_lyap_bifurcation.mws,Figs_disc1d/creators/disc1d_logist_lyap_bifurcation.mws,high,content
disc1d,disc1d_shiftmap_series,disc1d_shiftmap_series.mws,Figs_disc1d/creators/disc1d_shiftmap_series.mws,high,content
disc1d,disc1d_shiftmap_returnplot,disc1d_shiftmap_series.mws,Figs_disc1d/creators/disc1d_shiftmap_series.mws,high,content
disc1d,disc1d_tentmap_series,disc1d_tentmap.mws,Figs_disc1d/creators/disc1d_tentmap.mws,high,content
disc1d,disc1d_tentmap_returnplot,disc1d_tentmap.mws,Figs_disc1d/creators/disc1d_tentmap.mws,high,content
disc1d,disc1d_logist_analytical,disc1d_logist_analytical.mw,Figs_disc1d/creators/disc1d_logist_analytical.mw,high,content
disc1d,disc1d_tanh_analytical,disc1d_tanh_analytical.mw,Figs_disc1d/creators/disc1d_tanh_analytical.mw,high,content
disc1d,disc1d_logist_pdf,disc1d_logist_pdf.mw,Figs_disc1d/creators/disc1d_logist_pdf.mw,high,content
disc1d,disc1d_sin3map_pdf,disc1d_sin3map_pdf.mw,Figs_disc1d/creators/disc1d_sin3map_pdf.mw,high,content
disc1d,disc1d_doubling_logist,disc1d_doubling_logist.mw,Figs_disc1d/creators/disc1d_doubling_logist.mw,high,content
disc1d,disc1d_doubling_sinmap,disc1d_doubling_sinmap.mw,Figs_disc1d/creators/disc1d_doubling_sinmap.mw,high,content
disc1d,disc1d_universality_logist,disc1d_universality_logist.mw,Figs_disc1d/creators/disc1d_universality_logist.mw,high,content
disc1d,disc1d_universality_sinmap,disc1d_universality_sinmap.mw,Figs_disc1d/creators/disc1d_universality_sinmap.mw,high,content
disc1d,disc1d_not_so_universal,disc1d_not_so_universal.mws,Figs_disc1d/creators/disc1d_not_so_universal.mws,high,content
disc2d,disc2d_Duffing_series1,disc2d_DuffingMap_series.mw,Figs_disc2d/creators/disc2d_DuffingMap_series.mw,high,content
disc2d,disc2d_Duffing_phase1,disc2d_DuffingMap_series.mw,Figs_disc2d/creators/disc2d_DuffingMap_series.mw,high,content
disc2d,disc2d_Duffing_series2,disc2d_DuffingMap_series.mw,Figs_disc2d/creators/disc2d_DuffingMap_series.mw,high,content
disc2d,disc2d_Duffing_phase2,disc2d_DuffingMap_series.mw,Figs_disc2d/creators/disc2d_DuffingMap_series.mw,high,content
disc2d,disc2d_Duffing_bifurx,disc2d_DuffingMap_series.mw,Figs_disc2d/creators/disc2d_DuffingMap_series.mw,high,content
disc2d,disc2d_Duffing_bifury,disc2d_DuffingMap_series.mw,Figs_disc2d/creators/disc2d_DuffingMap_series.mw,high,content
disc2d,disc2d_bowl_chaos,disc2d_Paraball.mw,Figs_disc2d/creators/disc2d_Paraball.mw,high,content
disc2d,disc2d_bowl_periodic,disc2d_Paraball.mw,Figs_disc2d/creators/disc2d_Paraball.mw,high,content
disc2d,disc2d_bowl_energies,disc2d_Paraball.mw,Figs_disc2d/creators/disc2d_Paraball.mw,high,content
disc2d,disc2d_HenonAttractor,disc2d_HenonAttractor.mw,Figs_disc2d/creators/disc2d_HenonAttractor.mw,high,content
disc2d,disc2d_HenonLyap,disc2d_HenonLyap.mw,Figs_disc2d/creators/disc2d_HenonLyap.mw,high,content
disc2d,disc2d_HenonFold0,disc2d_HenonFold.mw,Figs_disc2d/creators/disc2d_HenonFold.mw,high,content
disc2d,disc2d_HenonFold1,disc2d_HenonFold.mw,Figs_disc2d/creators/disc2d_HenonFold.mw,high,content
disc2d,disc2d_HenonFold2,disc2d_HenonFold.mw,Figs_disc2d/creators/disc2d_HenonFold.mw,high,content
disc2d,disc2d_HenonFold3,disc2d_HenonFold.mw,Figs_disc2d/creators/disc2d_HenonFold.mw,high,content
disc2d,disc2d_HenonFold4,disc2d_HenonFold.mw,Figs_disc2d/creators/disc2d_HenonFold.mw,high,content
disc2d,disc2d_HenonFold5,HenonStretchfoldHJrnd.mw,Figs_disc2d/creators/HenonStretchfoldHJrnd.mw,high,content(multi:HenonStretchfoldHJrnd.mw;disc2d_HenonFold.mw;disc2d_HenonStretchContract.mw)
disc2d,disc2d_HenonStretch0,disc2d_HenonStretchContract.mw,Figs_disc2d/creators/disc2d_HenonStretchContract.mw,medium,convention
disc2d,disc2d_HenonStretch4,disc2d_HenonStretchContract.mw,Figs_disc2d/creators/disc2d_HenonStretchContract.mw,medium,convention
disc2d,disc2d_HenonStretch8,disc2d_HenonStretchContract.mw,Figs_disc2d/creators/disc2d_HenonStretchContract.mw,medium,convention
disc2d,disc2d_HenonStretch12,disc2d_HenonStretchContract.mw,Figs_disc2d/creators/disc2d_HenonStretchContract.mw,medium,convention
disc2d,disc2d_HenonStretch16,disc2d_HenonStretchContract.mw,Figs_disc2d/creators/disc2d_HenonStretchContract.mw,medium,convention
disc2d,disc2d_HenonStretch20,disc2d_HenonStretchContract.mw,Figs_disc2d/creators/disc2d_HenonStretchContract.mw,medium,convention
disc2d,disc2d_kickedrotor,disc2d_kickedrotor.mw,Figs_disc2d/creators/disc2d_kickedrotor.mw,high,exact-name
disc2d,disc2d_kickedrotor_delta,disc2d_kickedrotor.mw,Figs_disc2d/creators/disc2d_kickedrotor.mw,high,content
disc2d,disc2d_kickedrotor_v,disc2d_kickedrotor.mw,Figs_disc2d/creators/disc2d_kickedrotor.mw,high,content
disc2d,disc2d_kickedrotor_theta,disc2d_kickedrotor.mw,Figs_disc2d/creators/disc2d_kickedrotor.mw,high,content
disc2d,disc2d_circle,disc2d_circlemap.mw,Figs_disc2d/creators/disc2d_circlemap.mw,medium,output-prefix
disc2d,disc2d_lincircle_cobweb,disc2d_lincirclemap.mw,Figs_disc2d/creators/disc2d_lincirclemap.mw,high,content
disc2d,disc2d_lincircle_quasi,disc2d_lincirclemap.mw,Figs_disc2d/creators/disc2d_lincirclemap.mw,high,content
disc2d,disc2d_lincircle_quasi_cobweb,disc2d_lincirclemap.mw,Figs_disc2d/creators/disc2d_lincirclemap.mw,high,content
disc2d,disc2d_circlemap_series,disc2d_circlemap.mw,Figs_disc2d/creators/disc2d_circlemap.mw,high,content
disc2d,disc2d_circlemap_return_p2,disc2d_circlemap.mw,Figs_disc2d/creators/disc2d_circlemap.mw,high,content
disc2d,disc2d_circlemap_winding,disc2d_circlemap.mw,Figs_disc2d/creators/disc2d_circlemap.mw,high,content
disc2d,disc2d_circlemap_bifurcation,disc2d_circlemap.mw,Figs_disc2d/creators/disc2d_circlemap.mw,high,content
disc2d,disc2d_circlemap_lyapunov,disc2d_circlemap.mw,Figs_disc2d/creators/disc2d_circlemap.mw,medium,prefix
disc2d,disc2d_standardmap_quasi,disc2d_standardmap.mw,Figs_disc2d/creators/disc2d_standardmap.mw,high,content(multi:disc2d_standardmap.mw;disc2d_stretching.mw)
disc2d,disc2d_standardmap_chaos,disc2d_standardmap.mw,Figs_disc2d/creators/disc2d_standardmap.mw,high,content(multi:disc2d_standardmap.mw;disc2d_stretching.mw)
disc2d,disc2d_standardmap_quasi_return,disc2d_standardmap.mw,Figs_disc2d/creators/disc2d_standardmap.mw,high,content(multi:disc2d_standardmap.mw;disc2d_stretching.mw)
disc2d,disc2d_standardmap_chaos_return,disc2d_standardmap.mw,Figs_disc2d/creators/disc2d_standardmap.mw,high,content(multi:disc2d_standardmap.mw;disc2d_stretching.mw)
disc2d,disc2d_standardmap_quasi_deviations,disc2d_standardmap.mw,Figs_disc2d/creators/disc2d_standardmap.mw,high,content(multi:disc2d_standardmap.mw;disc2d_stretching.mw)
disc2d,disc2d_standardmap_chaos_deviations,disc2d_standardmap.mw,Figs_disc2d/creators/disc2d_standardmap.mw,high,content(multi:disc2d_standardmap.mw;disc2d_stretching.mw)
disc2d,disc2d_standardmap_phase,disc2d_standardmap.mw,Figs_disc2d/creators/disc2d_standardmap.mw,high,content(multi:disc2d_standardmap.mw;disc2d_stretching.mw)
disc2d,disc2d_standardmap_phasetorus,disc2d_standardmap.mw,Figs_disc2d/creators/disc2d_standardmap.mw,high,content(multi:disc2d_standardmap.mw;disc2d_stretching.mw)
disc2d,disc2d_standardmap_saddlenode_n=-6,disc2d_standardmap_saddlenode.mw,Figs_disc2d/creators/disc2d_standardmap_saddlenode.mw,medium,prefix
disc2d,disc2d_standardmap_saddlenode_n=-5,disc2d_standardmap_saddlenode.mw,Figs_disc2d/creators/disc2d_standardmap_saddlenode.mw,medium,prefix
disc2d,disc2d_standardmap_saddlenode_n=-4,disc2d_standardmap_saddlenode.mw,Figs_disc2d/creators/disc2d_standardmap_saddlenode.mw,medium,prefix
disc2d,disc2d_standardmap_saddlenode_n=-3,disc2d_standardmap_saddlenode.mw,Figs_disc2d/creators/disc2d_standardmap_saddlenode.mw,medium,prefix
disc2d,disc2d_standardmap_saddlenode_n=0,disc2d_standardmap_saddlenode.mw,Figs_disc2d/creators/disc2d_standardmap_saddlenode.mw,medium,prefix
disc2d,disc2d_standardmap_saddlenode_n=3,disc2d_standardmap_saddlenode.mw,Figs_disc2d/creators/disc2d_standardmap_saddlenode.mw,medium,prefix
disc2d,disc2d_standardmap_saddlenode_n=4,disc2d_standardmap_saddlenode.mw,Figs_disc2d/creators/disc2d_standardmap_saddlenode.mw,medium,prefix
disc2d,disc2d_standardmap_saddlenode_n=5,disc2d_standardmap_saddlenode.mw,Figs_disc2d/creators/disc2d_standardmap_saddlenode.mw,medium,prefix
disc2d,disc2d_standardmap_saddlenode_n=6,disc2d_standardmap_saddlenode.mw,Figs_disc2d/creators/disc2d_standardmap_saddlenode.mw,medium,prefix
disc2d,disc2d_manifolds,disc2d_standardmap_saddlenode.mw,Figs_disc2d/creators/disc2d_standardmap_saddlenode.mw,REVIEW,review
disc2d,disc2d_standardmap_manifolds,disc2d_standardmap_saddlenode.mw,Figs_disc2d/creators/disc2d_standardmap_saddlenode.mw,high,content
cont1d,cont1d_simplecubic_graph,normalforms.mws,Figs_cont1d/creators/normalforms.mws,medium,output-prefix
cont1d,cont1d_simplecubic_evolution,normalforms.mws,Figs_cont1d/creators/normalforms.mws,medium,output-prefix
cont1d,cont1d_generic_graphical_stable,cont1d_generic_graphical.mw,Figs_cont1d/creators/cont1d_generic_graphical.mw,medium,prefix
cont1d,cont1d_generic_graphical_unstable,cont1d_generic_graphical.mw,Figs_cont1d/creators/cont1d_generic_graphical.mw,medium,prefix
cont1d,cont1d_bifur_pitchfork1,cont1d_bifur_pitchfork.mw,Figs_cont1d/creators/cont1d_bifur_pitchfork.mw,medium,prefix
cont1d,cont1d_bifur_pitchfork2,cont1d_bifur_pitchfork.mw,Figs_cont1d/creators/cont1d_bifur_pitchfork.mw,medium,prefix
cont1d,cont1d_bifur_pitchfork3,cont1d_bifur_pitchfork.mw,Figs_cont1d/creators/cont1d_bifur_pitchfork.mw,medium,prefix
cont1d,cont1d_bifur_pitchfork,cont1d_bifur_pitchfork.mw,Figs_cont1d/creators/cont1d_bifur_pitchfork.mw,high,exact-name
cont1d,cont1d_bifur_saddle1,cont1d_saddle.mw,Figs_cont1d/creators/cont1d_saddle.mw,medium,convention
cont1d,cont1d_bifur_saddle2,cont1d_saddle.mw,Figs_cont1d/creators/cont1d_saddle.mw,medium,convention
cont1d,cont1d_bifur_saddle3,cont1d_saddle.mw,Figs_cont1d/creators/cont1d_saddle.mw,medium,convention
cont1d,cont1d_bifur_saddle,cont1d_saddle.mw,Figs_cont1d/creators/cont1d_saddle.mw,medium,convention
cont1d,cont1d_bifur_transcrit1,cont1d_transcrit.mw,Figs_cont1d/creators/cont1d_transcrit.mw,medium,convention
cont1d,cont1d_bifur_transcrit2,cont1d_transcrit.mw,Figs_cont1d/creators/cont1d_transcrit.mw,medium,convention
cont1d,cont1d_bifur_transcrit3,cont1d_transcrit.mw,Figs_cont1d/creators/cont1d_transcrit.mw,medium,convention
cont1d,cont1d_bifur_transcrit,cont1d_transcrit.mw,Figs_cont1d/creators/cont1d_transcrit.mw,medium,convention
cont1d,cont1d_bifur_pitchfork_sub1,cont1d_bifur_pitchfork.mw,Figs_cont1d/creators/cont1d_bifur_pitchfork.mw,medium,prefix
cont1d,cont1d_bifur_pitchfork_sub2,cont1d_bifur_pitchfork.mw,Figs_cont1d/creators/cont1d_bifur_pitchfork.mw,medium,prefix
cont1d,cont1d_bifur_pitchfork_sub3,cont1d_bifur_pitchfork.mw,Figs_cont1d/creators/cont1d_bifur_pitchfork.mw,medium,prefix
cont1d,cont1d_bifur_pitchfork_sub,cont1d_bifur_pitchfork.mw,Figs_cont1d/creators/cont1d_bifur_pitchfork.mw,medium,prefix
cont1d,cont1d_ferro_pitchfork1,cont1d_ferro_pitchfork.mw,Figs_cont1d/creators/cont1d_ferro_pitchfork.mw,medium,prefix
cont1d,cont1d_ferro_pitchfork2,cont1d_ferro_pitchfork.mw,Figs_cont1d/creators/cont1d_ferro_pitchfork.mw,medium,prefix
